"id","text","completed","due","priority","category"
"1","Finish hw9","false","03/22/2020","1","school"
"2","Finish hw9","false","03/24/2020","1","school"
"3","Finish hw9","false","03/02/2020","1","school"
"7","Finish hw9","false","08/22/2020","1","school"
"8","Finish hw9","false","?","1","school"
"9","Finish hw9","false","03/22/2020","1","school"
"10","Finish hw9","false","03/22/1920","1","school"
"4","Finish hw9","false","02/22/2020","2","school"
"5","Finish hw9","false","03/22/2020","3","school"
"6","Finish hw9","false","03/22/2001","3","school"
